neuron_id,neuron_name,archive,note,age_scale,gender,age_classification,species,strain,scientific_name,stain,experiment_condition,protocol,slicing_direction,reconstruction_software,objective_type,original_format,domain,attributes,magnification,shrinkage_reported,shrinkage_corrected,slicing_thickness,min_age,max_age,min_weight,max_weight,reference_doi,primary_brain_region,secondary_brain_region,tertiary_brain_region,primary_cell_class,secondary_cell_class,tertiary_cell_class,physical_integrity
3809,14-5-8,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,frontal,brodmann area 44,principal cell,pyramidal,not reported,dendrites moderate
3810,14-5-9,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,frontal,brodmann area 44,principal cell,pyramidal,not reported,dendrites moderate
3812,14-6-10,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,parietal,brodmann area 39,principal cell,pyramidal,not reported,dendrites moderate
3811,14-6-1,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,parietal,brodmann area 39,principal cell,pyramidal,not reported,dendrites moderate
3813,14-6-2,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,parietal,brodmann area 39,principal cell,pyramidal,not reported,dendrites moderate
3814,14-6-3,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,parietal,brodmann area 39,principal cell,pyramidal,not reported,dendrites moderate
3815,14-6-4,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,parietal,brodmann area 39,principal cell,pyramidal,not reported,dendrites moderate
3816,14-6-5,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,parietal,brodmann area 39,principal cell,pyramidal,not reported,dendrites moderate
5059,145-2-4,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,48.0,48.0,52000.0,52000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5060,145-2-5,jacobs,"when originally released, this reconstruction had been incompletely processed, and this issue was fixed in release 6.3 (february 2016). the pre-6.3 version of the processed file is available for download <a href="" dablefiles/previous/v6.3/jacobs/145-2-5.cng.swc "">here</a>.",year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,48.0,48.0,52000.0,52000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5061,145-2-6,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,48.0,48.0,52000.0,52000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5062,145-2-7,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,48.0,48.0,52000.0,52000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5063,145-2-8,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,48.0,48.0,52000.0,52000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5064,145-2-9,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,48.0,48.0,52000.0,52000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5066,145-3-10,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,48.0,48.0,52000.0,52000.0,10.1093/cercor/bhn234,neocortex,insula,"middle short insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5065,145-3-1,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, axon","diameter, 3d, angles",40.0,not reported,,120.0,48.0,48.0,52000.0,52000.0,10.1093/cercor/bhn234,neocortex,insula,"middle short insular gyrus, left",principal cell,pyramidal,not reported,"dendrites moderate, axon incomplete"
5067,145-3-2,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,48.0,48.0,52000.0,52000.0,10.1093/cercor/bhn234,neocortex,insula,"middle short insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5116,147-2-10,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,25.0,25.0,54000.0,54000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5115,147-2-1,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,25.0,25.0,54000.0,54000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5117,147-2-2,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,25.0,25.0,54000.0,54000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5118,147-2-3,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,25.0,25.0,54000.0,54000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5119,147-2-4,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,25.0,25.0,54000.0,54000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5120,147-2-5,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,25.0,25.0,54000.0,54000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5121,147-2-6,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,25.0,25.0,54000.0,54000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5122,147-2-7,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,25.0,25.0,54000.0,54000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5123,147-2-8,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,25.0,25.0,54000.0,54000.0,10.1093/cercor/bhn234,neocortex,insula,"anterior long insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5134,147-3-9,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,25.0,25.0,54000.0,54000.0,10.1093/cercor/bhn234,neocortex,insula,"middle short insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
52831,149-1-1-2C,jacobs,subject of african american ethnicity. slicing direction was perpendicular to long axis of gyrus. this file was traced with a camera; an alternative lucivid tracing of the same neuron is available <here> [link to additional-files4posting].,year,female,adult,human,not applicable,,rapid golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,not corrected,120.0,42.0,42.0,not reported,not reported,10.1016/j.jneumeth.2009.11.024,neocortex,insula,"precentral gyrus, layer 2-3",principal cell,pyramidal,not reported,dendrites moderate
5136,149-1-10,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,43.0,43.0,81000.0,81000.0,10.1093/cercor/bhn234,neocortex,insula,"posterior short insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5135,149-1-1,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,43.0,43.0,81000.0,81000.0,10.1093/cercor/bhn234,neocortex,insula,"posterior short insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5137,149-1-2,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,43.0,43.0,81000.0,81000.0,10.1093/cercor/bhn234,neocortex,insula,"posterior short insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
5138,149-1-3,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,43.0,43.0,81000.0,81000.0,10.1093/cercor/bhn234,neocortex,insula,"posterior short insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
52832,149-1-4-6C,jacobs,subject of african american ethnicity. slicing direction was perpendicular to long axis of gyrus. this file was traced with a camera; an alternative lucivid tracing of the same neuron is available <here> [link to additional-files4posting].,year,female,adult,human,not applicable,,rapid golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,not corrected,120.0,42.0,42.0,not reported,not reported,10.1016/j.jneumeth.2009.11.024,neocortex,insula,"precentral gyrus, layer 2-3",principal cell,pyramidal,not reported,dendrites moderate
52833,149-1-4-7C,jacobs,subject of african american ethnicity. slicing direction was perpendicular to long axis of gyrus. this file was traced with a camera; an alternative lucivid tracing of the same neuron is available <here> [link to additional-files4posting].,year,female,adult,human,not applicable,,rapid golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,not corrected,120.0,42.0,42.0,not reported,not reported,10.1016/j.jneumeth.2009.11.024,neocortex,insula,"precentral gyrus, layer 2-3",principal cell,pyramidal,not reported,dendrites moderate
5139,149-1-4,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,43.0,43.0,81000.0,81000.0,10.1093/cercor/bhn234,neocortex,insula,"posterior short insular gyrus, left",principal cell,pyramidal,not reported,dendrites moderate
3763,14-1-2,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3764,14-1-3,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3765,14-1-4,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3766,14-1-5,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3767,14-1-6,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3768,14-1-7,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3769,14-1-8,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3770,14-1-9,jacobs,,year,male,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,69.0,69.0,58000.0,58000.0,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
